File Path,Prompt,Class Name,Predicted Text
../data/test/drawing/GDL-1900-03-08-a-i0026.jpg,<image>This image can be classified as a,drawing,portrait of a man with a moustache.
../data/test/drawing/IMP-1949-09-30-a-i0010.jpg,<image>This image can be classified as a,drawing,caricature. It is a cartoon drawing of a man with a shovel and a woman with a
../data/test/drawing/IMP-1981-02-18-a-i0085.jpg,<image>This image can be classified as a,drawing,sketch of an ambulance.
../data/test/drawing/LCE-1908-08-12-a-i0050.jpg,<image>This image can be classified as a,drawing,drawing or a diagram. It is a drawing of a table. It is a diagram of a table
../data/test/drawing/IMP-1930-02-27-a-i0033.jpg,<image>This image can be classified as a,drawing,sketch of a castle.
../data/test/drawing/EXP-1986-07-04-a-i0361.jpg,<image>This image can be classified as a,drawing,comic strip.
../data/test/comic/IMP-1957-11-02-a-i0173_5.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-1962-01-05-a-i0084_2.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-1989-08-16-a-i0308_4.jpg,<image>This image can be classified as a,comic,comic strip.  It shows a man in a hat standing in the middle of a lake.
../data/test/comic/EXP-1958-01-21-a-i0185.jpg,<image>This image can be classified as a,comic,political cartoon.
../data/test/comic/EXP-2004-11-03-a-i0131_2.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/IMP-1979-12-03-a-i0187.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-2000-03-18-a-i0362.jpg,<image>This image can be classified as a,comic,political cartoon
../data/test/comic/IMP-1957-12-16-a-i0087.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-1940-04-09-a-i0069.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-1976-12-31-a-i0420.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-1958-05-20-a-i0092_3.jpg,<image>This image can be classified as a,comic,comic strip or a comic book.
../data/test/comic/EXP-1968-06-14-a-i0472.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/IMP-1993-04-16-a-i0150.jpg,<image>This image can be classified as a,comic,political cartoon.
../data/test/comic/EXP-1965-12-24-a-i0313_3.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-1959-02-20-a-i0098_4.jpg,<image>This image can be classified as a,comic,comic strip or a comic book. It is a black and white illustration of a man and a woman
../data/test/comic/IMP-1960-08-06-a-i0090_7.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/IMP-1965-03-13-a-i0144_3.jpg,<image>This image can be classified as a,comic,newspaper clipping.
../data/test/comic/LCE-1999-01-22-a-i0030.jpg,<image>This image can be classified as a,comic,political cartoon
../data/test/comic/IMP-1974-02-12-a-i0183.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/GDL-1936-12-18-a-i0041.jpg,<image>This image can be classified as a,comic,"newspaper clipping. It is a French newspaper clipping of a street scene in Paris, France."
../data/test/comic/IMP-1949-09-09-a-i0013.jpg,<image>This image can be classified as a,comic,"caricature. It shows a man and a woman, both dressed in black, standing in front"
../data/test/comic/EXP-1998-11-11-a-i0396.jpg,<image>This image can be classified as a,comic,caricature
../data/test/comic/IMP-1960-08-06-a-i0090_4.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-1967-01-26-a-i0258_3.jpg,<image>This image can be classified as a,comic,parody of Star Trek.
../data/test/comic/IMP-2012-10-15-a-i0103.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-1979-12-29-a-i0132.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/IMP-1965-03-13-a-i0144.jpg,<image>This image can be classified as a,comic,cartoon of a man holding a balloon.
../data/test/comic/LCE-1969-05-19-a-i0016_3.jpg,<image>This image can be classified as a,comic,black and white comic strip or a comic strip in color. It is a comic strip in which the
../data/test/comic/IMP-1959-02-06-a-i0032.jpg,<image>This image can be classified as a,comic,cartoon. It is a cartoon of a woman walking through a jungle. She is wearing a hat and
../data/test/comic/IMP-1947-07-04-a-i0016.jpg,<image>This image can be classified as a,comic,cartoon. It is a cartoon of a man and a woman in a campground. The woman is
../data/test/comic/EXP-1965-01-28-a-i0311.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/GDL-1915-12-05-a-i0098.jpg,<image>This image can be classified as a,comic,comic strip. It shows a man and a woman standing in front of a bar. The man is
../data/test/comic/IMP-1942-05-29-a-i0016.jpg,<image>This image can be classified as a,comic,cartoon. It is a cartoon of a man and a woman riding bicycles. The man is wearing
../data/test/comic/IMP-2012-09-01-a-i0115.jpg,<image>This image can be classified as a,comic,double page spread. It shows a man and a woman standing in front of a house. The man
../data/test/comic/IMP-1992-12-19-a-i0198_2.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-1956-07-25-a-i0105.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/EXP-1966-07-16-a-i0254_6.jpg,<image>This image can be classified as a,comic,comic strip.
../data/test/comic/IMP-1961-11-01-a-i0016.jpg,<image>This image can be classified as a,comic,black and white illustration of a man in a suit and a man in a tuxedo standing in
../data/test/comic/IMP-1959-12-05-a-i0123.jpg,<image>This image can be classified as a,comic,political cartoon.
../data/test/comic/EXP-1966-07-15-a-i0238.jpg,<image>This image can be classified as a,comic,"newspaper clipping. It is a black and white illustration of a man in a trench coat, holding"
